clicks,avg_typing_interval,std_typing_interval,mouse_path,scrolls,pastes,session_duration,label
22,175.69551834993175,3.9683899852037,6973.641278131775,10,0,16586.185136298507,1
28,141.09884871972395,23.186928923811383,10176.326981021874,15,0,24336.14583043343,1
37,146.84751034336608,4.336838742042211,6322.326482007673,12,0,20489.492320198002,1
19,109.37576945708682,21.98074756332741,7869.629663775424,10,1,18990.97337718895,1
47,177.25614697130857,14.633837753105718,5903.005180435872,7,1,17697.18753648537,1
23,112.22599582363222,25.837380318950412,8437.552199500948,11,0,23806.42677313165,1
15,209.40978166480858,10.831077529359112,5088.751913891432,9,0,21682.292364254008,1
26,190.85449800122421,31.020091629721747,7567.506123078326,15,0,20982.003483440843,1
20,161.39214387631904,41.074757504875066,6358.959650001859,4,0,17114.725720182178,1
39,169.17273630787153,35.378535130369585,8353.249939790085,2,0,24454.822541440724,1
13,153.66522016295232,15.775723173191116,8630.874995407805,19,0,21787.620327080604,1
47,178.6766424245878,18.732032830684727,8915.021695535144,19,0,20699.195532394937,1
28,152.24433814686503,15.368851921542877,6880.398640195707,8,0,17950.68022560701,1
27,164.99583002597296,25.0417767394078,8432.98227019623,2,0,22749.28578488344,1
19,113.70427768710672,6.745016471520772,9348.72694686535,12,0,14388.672246009228,1
48,147.6291628574578,2.8969937106032724,7650.122472112117,13,0,30936.149550109654,1
12,156.98762672871845,27.13315432569733,6484.707502077632,14,0,16137.742561966048,1
28,220.44597422996503,21.85116779998341,9577.110117101258,11,0,11585.320478599366,1
42,184.53604158907447,13.946316277975221,6823.235240414184,14,0,16787.630023718422,1
33,164.70860844931747,16.751169135416404,6835.678165211503,2,0,17246.254653342865,1
45,229.31256126643405,4.487654911372525,7015.921346281173,1,0,24290.81109484317,1
33,168.43148191607727,14.159686310900167,8433.348691570134,6,0,16734.24626715693,1
17,137.93487016694294,33.146888645697814,6120.023412948083,8,0,22984.64987082181,1
32,203.0879148956949,30.60964784215026,5200.421969664612,12,0,25202.67685332129,1
5,138.0774667584266,23.641239064774325,4185.581073220268,16,0,19394.215328593822,1
30,138.39308596894017,23.875875591654868,9017.765891014387,3,0,26219.868929551867,1
21,112.04913399980784,31.097502523641843,7669.220469278217,4,0,20066.046700859457,1
32,159.28037043514323,33.37557464692498,7161.501128716512,13,0,15471.963195919112,1
43,214.4576140870075,8.981751267041211,7643.986117504277,5,0,24190.35468816727,1
25,170.76973288653994,18.321249629673343,6217.144905781844,14,0,21515.813025901083,1
39,155.14591888427023,19.806418469353833,6465.518367633955,19,0,23122.06188674108,1
27,132.11226566423966,33.037543797752804,4608.568665475038,17,0,22022.308959153044,1
17,110.30605287431419,12.535985181052617,8464.702691924944,3,0,23285.994757265064,1
16,159.40365771381641,22.607483071220052,7452.492186241438,15,0,24491.006902909874,1
11,99.34634697107074,25.763091366963728,7330.821863815126,7,0,26023.28508478264,1
27,64.93861333356367,9.559035349696794,5363.756345646029,7,0,23860.6765188442,1
13,142.74725176594856,19.174755183642137,7009.053035150726,17,0,18051.644582946035,1
45,98.94288961917067,8.76143753641678,7747.416544453703,19,0,25638.296860080663,1
21,167.27581520641178,9.91626330097942,10637.808096722412,17,0,18952.2289099759,1
17,130.72478829811948,25.856194306838933,7194.161870368434,10,0,25877.899706168333,1
19,141.05270026269787,26.71786258070682,4858.653765012517,16,0,21460.039015695882,1
44,171.83113512484366,4.807035367867563,9086.683141369707,17,0,25926.78479990373,1
14,93.07989197956732,12.671997246429925,8189.935290720699,9,0,23444.75793255469,1
17,212.80244016811423,4.352109479635008,5869.837012017355,12,0,28068.370922193382,1
12,185.3499002617272,20.929295103530162,7487.42710218026,17,0,29580.649485722985,1
13,140.6324017164856,23.022328994625948,6800.372044091801,15,0,24338.844114375668,1
37,138.94776466565867,21.85645138615732,5352.455419079025,19,0,31389.120501451558,1
48,113.26005188069445,30.264065483092566,6740.052363208564,10,0,17422.602814523085,1
35,164.66114693398174,26.346582247695295,6418.242956468186,4,0,24400.54140206339,1
47,135.09220243523797,11.837587333882231,7643.642009268832,15,0,21712.290244271375,1
21,153.47536012761347,43.91063823603879,9397.198764962668,1,0,29506.932734611604,1
35,147.41166577458213,0.9058321750769984,8070.158562655882,2,0,8179.263977528168,1
29,195.02134351858106,17.288739880310747,10423.08047559634,16,0,21042.763404465048,1
13,178.54107609204002,15.17891127060567,5079.259383200859,10,0,25780.188419446116,1
12,171.92653506805536,12.999834639002845,6978.307292276686,11,0,29817.483876556325,1
6,171.93191205277415,22.389745908078506,8371.018103276141,8,0,20730.636355914638,1
8,199.7150023877748,9.355154912185,7319.6483784648535,9,0,12309.874884750465,1
48,105.10249425312385,17.80924832138786,10088.054905891779,10,0,11414.98388413337,1
49,153.88851818103842,32.01040383419253,4535.627234555439,14,0,23201.569724249646,1
37,72.9541849434088,24.234555080741416,6105.831659653349,9,0,20215.973462933656,1
11,150.68372399270325,33.25075476773297,8517.082936898581,17,0,18789.255327862124,1
35,167.64043353357624,25.815251942166007,7553.701024562451,6,0,16469.528696350382,1
46,182.57141978907583,11.331941951522005,7636.568710968206,9,0,19088.77292744121,1
36,161.12466866346708,48.951814455851235,8366.062234451732,3,0,21253.892528612527,1
7,96.26283569602023,21.67477078245513,6578.69107280962,4,0,26872.848638869844,1
9,96.98702895130272,28.967436442945896,5293.338428555387,14,0,22605.17853936498,1
39,136.45869398036712,18.36714116610281,8546.560639272066,16,0,27078.982935230106,1
17,126.16843006814827,17.14201631965142,4511.618209659912,10,0,16796.099609914658,1
40,172.47439391974223,10.858168653224668,8884.783449256423,8,0,22493.44524959718,1
40,204.62867106052414,23.91412928001957,8864.933005212693,19,0,23793.0421071731,1
8,139.88748497502107,31.969264134580097,7301.29492776607,17,0,21392.540596259936,1
40,102.02696216504395,9.138814933804387,8135.536605684903,10,0,20173.156403333516,1
25,146.67633976003316,29.18423580779951,7943.397014676121,15,0,19813.205185026876,1
43,113.06595266210809,16.258055128033114,7121.098978044552,6,0,35159.47241505887,1
42,182.4432153142384,18.129146437591555,5337.195477945543,16,0,26562.865964037595,1
42,131.41344047620314,27.982349881007007,7346.964819783168,1,0,14667.843338501038,1
19,180.5077261079579,5.074888973755982,7029.740431826036,12,0,26246.329448919536,1
30,119.02967055890855,26.682133663723917,8237.39378023609,4,1,24395.142359813006,1
49,110.2691263645325,8.858320803321636,5422.447105703383,9,0,29123.059697094945,1
22,221.47105432003016,6.401393991760312,6286.839315956563,3,0,22735.574521098453,1
24,185.4652339922163,9.298234864747322,4730.893244217908,2,0,18834.38736452234,1
30,154.34228388788367,32.04324962559694,4147.698770185865,17,0,17037.17939107245,1
5,162.07706005911294,20.26869778651733,9394.564371728047,17,0,25868.693829270233,1
13,168.1071768297241,25.341381160041973,8510.317613713007,4,0,30512.421410549396,1
23,142.8948611263569,18.380146453228512,6124.998827800932,7,0,19475.089548472482,1
12,123.15594025300526,17.732649890980493,5866.426208979037,12,0,17907.523248298556,1
13,79.09448066693047,17.84557141397937,4385.735142666536,16,0,14038.094865213301,1
15,196.16276317084646,3.646459735833858,7308.530019220626,4,0,23635.04751444319,1
28,117.00830849701413,9.379063761568595,6267.3457196157315,4,0,24442.85309672158,1
47,191.86682046928962,24.19415058284842,6402.054750003987,1,0,19415.268180895393,1
17,170.07625928185468,18.905597422503888,7814.927526429132,6,0,17251.29230594862,1
23,141.8280363843307,34.61053771980393,6045.658146578726,14,0,26959.296183164297,1
10,183.09998164076455,14.77867962465297,6681.094520261229,13,1,17459.423460844795,1
46,109.69038448139543,13.470155010663511,5789.405970059265,8,0,28246.10402012086,1
34,110.39073664409541,10.696453428983917,7365.433716822416,13,0,22753.63098820073,1
17,154.7063545214745,29.333228358835218,4712.892161531725,10,0,12737.819595930705,1
13,130.696693209124,28.740779941247148,9455.608718489535,14,1,17949.972052537654,1
43,125.58725405442523,12.242685185386252,10101.837637771649,9,0,12201.021826548738,1
10,199.4104307182039,23.914287628587644,8045.457827665374,2,0,18604.297887720044,1
34,135.87840701319027,25.270617898035027,6643.784461801351,12,0,25774.70618901362,1
15,160.22593041620595,24.39578581771535,6263.012766611372,18,0,21692.239397520654,1
29,150.539369782833,15.18182436310391,10007.05382240004,3,0,18370.266568886127,1
31,154.55008796199635,-14.430033490546258,9280.737368019143,16,0,17272.032793112918,1
18,114.86577294667417,13.849217639108396,8342.82340898091,9,1,16872.9563171805,1
48,173.64181968153054,33.289783326380984,10335.305148480773,3,0,18068.95282131939,1
44,123.273313931648,21.334784964041354,7424.4646547070815,2,0,21218.28805335329,1
10,147.13566560127848,8.338395415106971,6301.263574949365,10,0,9031.0213198553,1
40,249.1731534359746,31.88188771998803,3244.910137086593,12,0,20037.878167918054,1
13,105.0255574080373,16.393626059907316,7818.902520114903,17,0,18211.056342692606,1
48,82.60658250475565,6.525396160856435,8225.36112748537,4,0,27811.93421692376,1
49,52.05255825432343,40.746154577774945,6205.261501719775,3,0,31156.846066995135,1
10,147.9618547096513,37.26619645300258,6725.816152504212,14,0,17795.070078098914,1
40,168.9354764988027,27.506007318735126,7435.5553427263385,1,0,12961.771438551492,1
19,116.69392696967408,19.44482544773835,4867.297540492156,14,0,26911.758370176703,1
26,118.50065851433652,7.7171671974791085,8065.837950644297,19,0,30470.741483983355,1
33,145.93629159744782,15.256599677105516,4928.695304004705,3,0,23470.586870567586,1
17,132.21609737128816,13.16143339055361,3797.6171931991735,19,0,15253.00473548601,1
33,73.58119510306175,11.966650652708164,5606.938148944435,4,0,24439.144075864388,1
47,138.96572629392517,22.62913333095527,6497.675256513074,11,0,7834.131610781882,1
16,191.98483529233698,26.08366650164114,5717.817451132656,19,0,19133.8477823777,1
13,221.8477434420283,10.049707575841591,7751.802119348875,9,0,18501.54426522566,1
44,172.63376375999067,8.993608355699404,7791.526486735296,14,0,18970.5501300535,1
7,166.33804814767453,47.326914121916914,7109.773394210323,7,0,18833.549342830753,1
40,101.05809297864509,32.918386373710156,8749.657837579121,9,0,16469.16316515793,1
16,131.99861984901136,17.01422149840257,6012.370105701838,6,0,19633.21595135911,1
18,192.64396942417926,12.438161895716515,5957.969101216779,9,1,19965.768495948723,1
34,119.85279782703012,7.584922514630836,10307.373341667164,4,0,17732.810711306116,1
20,207.1145782755075,-3.940439135618856,3934.3578151485854,1,0,22746.242378901043,1
11,140.83417643194082,20.54089251994732,8954.529292321358,5,0,32472.53341755925,1
15,183.97256549231787,25.76377264700876,3865.372964876831,18,0,14451.702168331936,1
21,182.2443533886929,29.459000993571713,11094.464843305173,13,0,29081.0944241419,1
28,191.16074990792265,24.685837418464892,4920.280247077683,10,0,31647.58457799942,1
19,199.1941047928711,12.00271266378596,5006.345542685557,2,0,11059.371473975998,1
35,157.90369821625393,-3.9177174451415624,6117.401321053977,3,0,21345.162024944013,1
15,180.6428982631775,26.601110904507035,5406.807742922587,4,0,21550.194411097305,1
26,113.78770991245395,22.210794046081578,6533.687322402357,10,1,18760.49760626839,1
42,169.71392677906465,4.715310216645513,8405.471539233444,9,0,24197.692318239482,1
32,87.53161646054981,9.496648037570086,6526.251791002784,12,0,14582.38270552311,1
12,117.38621314445945,14.044462522791683,5907.984933285254,15,0,21251.216567486907,1
8,163.91672666416972,9.228494526050872,7032.1874592061085,3,0,30617.28258785565,1
19,166.0204462770277,18.767954296107582,6287.435483423583,11,0,18423.165448392338,1
6,194.34783895167348,8.730589660637838,7533.633011594686,19,0,22972.53304634164,1
33,165.0153516211331,10.974400358036796,7958.757895990869,17,0,20891.611782192438,1
9,180.9505510111751,12.68742920489123,9105.578588212667,13,0,24748.621697145187,1
21,192.74372160772,22.045705658912475,7726.164546594343,14,0,22419.039317508184,1
37,113.49916444341264,21.62524672207835,7726.980799090403,15,0,18695.726305478835,1
27,126.1030837944109,23.823391491257745,8181.702659614972,12,0,19305.220273842424,1
10,130.1531933239349,40.401696187533034,7241.397569352913,10,0,16612.94142064927,1
42,108.08014870582154,5.196344738135213,6850.326339419046,16,0,19104.937859750946,1
27,170.63926069172274,20.57364678415172,6152.4150882810145,19,0,24304.482057207493,1
16,162.45188943267573,15.246641903831863,5245.140342347358,7,0,23601.799755385913,1
18,155.0532918035319,3.350933230091343,8541.381076605025,14,0,18936.17061081247,1
39,155.04822499133624,20.866874158914953,8645.540867491125,4,1,25717.56066644105,1
49,165.9258915971236,19.83159040415573,7305.345065137986,11,0,18474.701602420282,1
29,186.31334793598236,23.364838532659785,8163.116879071133,13,0,21777.98975154804,1
6,144.932419659547,10.791269246068339,8013.530242877309,15,0,27214.226174665324,1
38,172.3878424477964,40.6912300107845,8687.760887307784,17,0,16013.958671959412,1
20,82.69011656357496,14.839551962633223,7442.480915610482,15,0,22723.885089064483,1
18,159.41255031551756,13.025015968674198,8965.996407892899,19,0,16629.682540396418,1
7,176.7913407468826,35.216027249043705,6102.427821700679,4,0,19983.43207492563,1
39,113.4517969619109,16.230249986265633,7018.272287216944,17,0,17805.779155719556,1
30,157.88048529509445,20.714705958021153,5247.647296186709,7,0,22810.510944155856,1
23,129.98467838591057,23.67267498362545,8282.85080768587,5,1,23358.050233165963,1
32,95.50262914646838,29.878391688990128,5074.466603538498,2,0,16882.138813235022,1
22,110.98394097076007,4.4530982318171475,7383.513932519578,15,0,13897.859930401677,1
14,152.49459307043003,28.04489764602089,5511.507396971992,18,0,18380.739283913103,1
41,183.55088784191906,11.701678699111447,7759.526729551887,19,0,14876.947943768117,1
42,182.16989911871306,12.067119832571308,8021.497239271399,19,1,16206.870953507074,1
39,124.4232682174441,32.06433800989586,5666.150605449862,12,0,23075.35900587042,1
23,167.6393199650969,25.556310368434534,8140.401959500573,1,0,11236.64379318689,1
32,121.82880331087276,17.83393800237128,6149.99148952126,17,0,10192.678625566678,1
43,160.12903577334725,-2.6207139315684955,6621.644552948549,10,0,29031.298707575523,1
29,46.693479805695034,14.862097358048258,7963.113918977522,3,0,19826.11621907761,1
19,118.34537265453972,27.82665184472145,5824.691019715647,19,0,25413.208599234145,1
15,183.20068374969225,43.47174940364156,6168.159845563981,5,0,12504.118218938786,1
15,153.30357346208308,21.308637435089498,6087.480395589015,8,0,26895.11425993968,1
42,28.22419896980594,33.09841631480158,8147.936116127685,3,0,17488.580421593462,1
30,118.65471799135517,19.379191476010632,9272.95163631624,14,0,22110.976839007555,1
14,160.21903652794424,23.18160699318095,6619.111930896084,5,0,22222.454085638692,1
44,197.01390892484324,33.11352122888781,8052.9602032482935,14,0,21400.998497008877,1
5,144.84032664079035,19.66309147698363,6121.515194527254,16,0,18982.43595285598,1
21,178.16358941319103,29.368153276728698,6928.787298217398,11,0,32259.479238544634,1
28,116.81328923063009,14.310657043512101,4914.433072268246,19,0,21380.551105033115,1
39,193.4496282851651,17.958504906299936,6605.339112148378,5,0,15936.140975594644,1
18,175.12705642476848,34.498841102114696,4444.194103862739,4,0,21331.447511428778,1
29,105.28420863031432,27.006494490892095,7169.722375454902,8,0,17706.488944021054,1
27,134.60411491261056,22.983415433917482,7464.157385113862,18,0,22920.523018141062,1
44,156.54526201628207,24.739470481076616,6704.344612561394,15,0,19466.085376632716,1
16,166.27377660595127,1.8685709520447062,6973.695744601702,13,0,15071.983050485422,1
43,201.2377751369682,13.54570694653513,8239.082699248338,16,0,18804.28750527895,1
44,146.67823488034057,25.98729823445654,10116.137691044285,10,0,10938.069389917982,1
10,175.7921968695447,22.16758871841277,4546.980052669989,12,0,19497.912790178736,1
8,132.38044943188874,10.386494041909588,6351.462600229683,10,0,16753.964382140617,1
48,136.2887744434373,15.269853632900691,6093.797726064637,13,0,15155.554236934899,1
25,158.42068280990026,2.0006962410129994,10400.376995357223,9,0,22423.531289294264,1
32,119.76267522738064,19.304064617723785,7655.839125665505,13,0,25091.067344795483,1
34,171.27034303000664,21.795005773243965,8784.36393761783,18,0,27237.949470307078,1
9,179.18016742480606,12.10527372714814,8066.441479676029,9,0,14663.829841957628,1
11,195.31313100731927,38.326173487957846,5004.584957920724,17,0,22475.99293362219,1
30,160.94884907754658,30.519799651749004,8639.505759046668,14,0,12962.717772311104,1
11,192.35773153024047,24.40746696952403,8623.578633873274,17,0,21960.61122105553,1
45,121.98053392331266,17.698307432184812,4480.707177533446,6,0,27424.564182830454,1
39,73.1821268448643,17.582356731882392,8018.0327859847075,8,0,27735.30686000271,1
31,100.27721830791131,11.32107292152673,10235.918237235084,11,0,15360.703863970946,1
11,161.33675436566372,11.1312599512988,7579.2127798090605,8,0,15666.081231188302,1
29,86.31535248671281,24.480343467976414,5055.592469455233,13,0,19538.30964842588,1
38,78.30967219301223,27.64998760006368,7647.31543467341,1,0,17317.69494064386,1
33,115.03591051204788,11.375469012843405,7394.156332225824,5,0,20883.441067956384,1
40,154.65528110121258,20.52643661398395,6937.440606601126,8,0,20367.7433001357,1
39,129.1630012067086,8.252583133558105,5105.475922574291,3,0,20981.805417746684,1
41,127.88059515224715,5.06113986045011,3713.184492794759,12,0,30761.445702386318,1
16,81.0409268641262,33.326679090292764,7086.733973521335,15,0,17370.016509794088,1
39,154.08604760309223,22.6318730083633,7517.786509381595,4,0,19876.37314836439,1
49,192.81383279197993,29.692750895269384,7529.478645454042,13,0,17831.822759172544,1
31,152.8193113891863,8.321545164515484,5555.79127246027,11,0,22400.904244569905,1
15,90.4048046071901,17.572522827656986,4116.754362799504,10,0,30054.64942042374,1
32,136.2588279247554,35.97286232574617,4437.7133736510195,18,0,20443.049497002216,1
7,152.49713221985112,19.01640362624235,6432.214933886027,19,0,29837.122782581573,1
11,146.47652915834345,14.320122118218537,7853.808782659353,2,0,27179.019041186402,1
22,79.73907826176602,42.440246389862224,7215.2230563030935,8,0,13738.799748978905,1
20,177.28257531162146,16.12260233780672,7508.370992570206,5,0,14321.151061301734,1
38,178.3438170633414,23.974530762420546,6910.922296228091,7,0,31308.49752680749,1
11,142.00689337569668,37.16821052624362,4926.66588991478,15,0,22969.28149622521,1
26,204.15141922130886,24.540455896484513,7620.5983049769675,4,0,21787.64200740695,1
40,153.3349087240535,15.302670387204806,5431.735320625521,9,0,18257.62736538181,1
6,149.21887255202748,21.16949480889874,6026.523187562074,14,0,13842.611887345156,1
26,145.70062333159458,33.07165816516334,6936.78529984645,13,0,11830.530166474793,1
32,84.58830785162928,14.033251809495066,4939.260786523691,19,0,25263.969830087837,1
35,151.0208385004543,23.96771346060126,6274.259226142027,5,0,19840.01758420896,1
40,214.68540583543574,35.87014801759567,9879.219805219298,19,0,25876.75927758572,1
10,111.59865670398777,18.039449730638342,7050.4396759109595,18,0,24591.624243057886,1
16,130.15174743449893,0.5115111443606786,7414.218233668452,17,0,20760.791874097024,1
5,130.7935140718368,18.398652557973175,6011.6380046720815,19,0,22401.526021679896,1
8,173.94966310554787,10.76369076583218,6644.7140971539175,11,1,17320.08822450247,1
20,103.8904340369286,18.17971464738631,6463.564371522049,7,1,13309.091613254619,1
32,91.61686861189753,8.003592467651771,6675.507710495726,7,0,22136.932408943696,1
16,186.91230055973244,4.0885444910745825,6148.044585060255,9,0,25812.643695592677,1
11,200.27074977340638,21.933418413320123,7080.686498188863,1,0,12401.325996739371,1
17,105.68988250246366,27.52738071962081,6107.509468966195,15,0,23676.381839818518,1
11,155.72819458189545,17.262121633746347,7357.432949577813,5,0,18510.67516733841,1
29,234.1092778210218,24.409085311691015,7864.788581903983,15,0,21471.297681045417,1
28,203.191296133385,27.757186337621757,8323.55956456534,10,0,17424.865283707,1
38,89.23327063680415,33.29017492657441,9041.024505686179,5,0,16041.578072036194,1
13,139.89970256857092,18.097504084688254,7828.519166695011,1,0,17773.064134318767,1
34,106.42668780003993,22.256723900358914,7618.864990927105,3,0,22676.129719729495,1
34,129.9764036556949,23.379759604239418,5380.232870954358,3,0,18082.64054345021,1
40,86.26096902885146,21.666486357179828,7559.624171046557,4,0,23877.678217235934,1
49,141.6533940280667,27.197687276235968,6949.224049097856,2,0,14178.104245197632,1
