clicks,avg_typing_interval,std_typing_interval,mouse_path,scrolls,pastes,session_duration,label
11,130.356309484796,31.520444580797747,9803.96635285547,2,0,22727.149336599574,1
15,81.87727284124017,7.601856706811123,6790.519595731739,19,0,19879.815669025636,1
25,155.27321974861482,3.5057639155900837,6431.901187448746,1,0,20739.4114211233,1
13,160.5387001386744,36.384728158855296,5308.719786372891,6,0,22447.530496769454,1
6,150.49726165766575,23.705325441518813,8070.420435318421,5,0,20828.222562124025,1
34,134.7834233065237,32.24698132282148,4924.619261357006,13,0,18626.905036515203,1
27,40.00771183403589,35.24712113604723,5773.0062896536665,18,1,10570.416139740753,1
6,125.60533023713607,30.966184220155185,4670.063126963328,11,0,19241.194385136736,1
37,135.59955744732378,26.356756496335837,6678.333556353435,6,0,14450.742403901337,1
21,170.53955881122454,23.123597813007496,8618.894412794773,16,0,25977.81114783443,1
14,130.6338558871086,21.34051688920624,6266.076630992184,3,0,31714.777300083362,1
25,104.24973244457843,21.39843352019854,5957.771137579486,16,0,17534.315304203537,1
42,191.09222509728022,13.487816328335656,7715.876607511299,1,0,10612.890455074707,1
41,224.14234074609453,13.295613988787348,7558.04529260892,11,0,17238.376002393998,1
6,112.78249432675798,36.847923124045394,8527.38866314352,14,0,15108.9306342239,1
14,114.5533679245514,26.540625667703587,6075.4007296635355,18,0,21884.342590274053,1
44,156.2519701394013,13.2938418373555,8160.4304724346375,8,0,19118.494194274408,1
23,99.0927471805704,25.457716273523157,6841.220127160672,4,0,16605.385156459226,1
13,157.40217251913276,21.71877905246771,6777.908936745826,10,1,20682.216417220057,1
44,202.58676671433193,19.46699551971197,6758.337848081616,15,0,17297.836306042893,1
43,150.92107939149798,14.67543932564178,4571.910416794472,16,0,27175.6991412476,1
40,179.3634788685046,23.260318574967002,6435.843023984621,4,0,17498.294876506454,1
31,138.8635426820374,23.192233767216326,6514.649812841116,5,0,21263.571703470745,1
23,173.09464500525678,11.14847515957077,6362.5088883437,5,0,14759.258574374715,1
41,133.04038176986458,3.6970568518826035,7276.616428873807,2,0,23351.925843594778,1
7,200.95011247084162,30.099715570290723,7692.549786786959,19,0,23905.696843969934,1
16,143.89956012738367,8.557941198880245,6394.692717336255,15,0,10875.848427143424,1
35,132.0133544458993,6.111296734189253,7296.961524391681,10,0,22071.829938731025,1
45,140.00281758878367,13.87601504170953,7972.252729554266,17,0,20796.404871079238,1
27,135.38649403654318,33.86943154196175,6729.635910901723,1,0,24896.02030524941,1
22,209.4922043861738,31.992384748127876,7195.385321083057,1,0,18396.821864290618,1
6,161.26574702632027,48.991586667616716,8675.776607501348,5,0,13533.935799960223,1
35,108.09505637588511,5.0258027656616235,7787.401280825224,2,0,13553.577472112298,1
15,142.01522747495815,37.339349682590395,6803.1058295155135,1,0,11748.405370818358,1
35,73.92532771666049,20.2487041219721,6068.9454367296985,3,0,26006.612228445665,1
48,112.46760725461033,11.84524043259237,6599.218372794416,6,0,10798.52861046119,1
18,64.03472936101151,20.222661130401978,5982.22723479419,1,0,23764.5702729383,1
10,210.4974007522764,34.64149811798577,9624.67525121057,18,0,20688.740690781222,1
34,124.95815839753507,33.66998273803879,6485.68522652542,1,0,13250.458298837468,1
29,159.90884280450243,3.0534256401750035,4608.927165449337,7,0,25068.93589646164,1
6,78.55820647355782,26.266180437565694,6764.073744497224,14,0,19583.242796493465,1
22,180.38148788519152,47.1463660826695,10087.026609837965,15,0,32331.326094468714,1
30,111.34239619840118,16.569610667392492,8151.919081171019,19,0,21934.894677125852,1
20,149.5364887646614,6.323359384236493,8268.317466735694,18,0,18405.7847024256,1
27,171.48973536666836,17.762374557294578,6896.330725558064,19,0,16679.093205666348,1
23,217.7922687905553,19.13377835708846,9489.444298173183,9,1,18013.472635699607,1
32,114.2690629280491,29.943109334027415,9061.99733206195,4,0,23599.49224636154,1
30,176.21261590723356,18.335782551879948,7466.819590524947,14,0,24234.26970816756,1
5,222.58210859430704,17.312458577561028,9375.36906727497,7,0,17349.719433262286,1
12,155.9745364853661,26.786603038805662,8162.828160677264,16,0,17711.445458519644,1
13,158.7410975768502,27.95788464240752,8135.805521015649,13,0,22604.610909462437,1
35,160.0079212032976,22.040963341719888,6635.8402247924705,12,0,22918.325359664534,1
32,139.37224767034144,8.622523512520479,7639.187325926807,13,0,17891.589685284016,1
48,120.08676723597205,9.39587606658084,3706.221913661505,9,0,11885.511385157271,1
23,162.78629772346514,13.746663996739482,6191.412289703315,18,0,15249.295426951321,1
33,152.10378439140047,34.92797262550819,5656.400875678031,6,0,14857.72043895868,1
28,132.7731606047578,15.694954743972797,10239.032635984302,10,0,24056.89065454382,1
25,144.09000851206278,39.9782147650847,5067.77236919236,14,0,11933.197597221588,1
41,185.54492879364616,22.275804055309838,6255.230756168527,4,0,14423.66938542195,1
29,150.31569918372773,21.87277230518466,5820.983424727634,7,0,24703.057508959093,1
27,71.14631039013193,16.333965486150582,7154.020999575496,14,0,18724.072205282704,1
27,111.66821469759176,18.67205012147394,5846.846048418154,4,0,19911.699851528607,1
7,122.75921942310073,9.384255223675137,5626.2217281997355,2,0,27588.32563443533,1
38,180.6503649890538,14.663896738669443,5838.429366427042,4,0,25028.23153412631,1
37,145.61778216436778,13.732946530208679,8512.682402344233,1,0,18291.962136852373,1
10,205.8635014702211,17.098920739793638,6383.422165558999,7,0,17866.47544312826,1
18,167.0967347715978,25.21870580192986,7539.075547455917,2,1,22419.13499173624,1
19,100.15049957970123,33.189247793465775,6399.597649480605,14,0,21396.36619479822,1
39,149.26398049840097,15.29501469597227,6144.083293812586,13,0,29568.78954800129,1
24,212.3484334137022,29.101366225174594,8008.988135090239,15,1,22997.232720212196,1
44,184.64771662543944,28.672369706199866,7131.167003606794,9,0,18724.389641855516,1
49,187.66292396240658,14.925824360136488,5864.551462837483,7,1,17930.83724293601,1
42,106.53758055977104,18.014200421954627,8041.677320623787,12,0,17140.745578536877,1
13,211.83250803777787,25.897122594928987,5715.826509238926,19,0,18626.629737929088,1
49,105.27894491198646,20.012672067197744,8718.27877997372,18,0,8724.642085647007,1
16,170.03382501571045,12.55133705486351,4164.345043798425,4,0,17402.239821689,1
44,77.19953812666196,38.58866427607114,3347.781442762349,18,0,15690.730581016644,1
28,160.398511786481,29.060358101093335,5963.84051511339,8,0,20693.50293290103,1
44,131.40080505672202,21.703654909659882,7029.3522202118165,4,0,21826.76582761883,1
31,168.4780173909839,11.451371134765031,6146.823492705862,13,1,20089.172860063907,1
33,112.21538520061662,13.856304555047831,7839.569234974094,12,0,23924.26497203977,1
41,155.19852210659886,16.637597793144685,6974.700230163798,16,0,23716.186026268057,1
27,143.02420896326458,31.812089991841766,7324.883092353237,5,0,15953.060136435142,1
20,83.19071128893772,22.162338871183255,7550.958652907977,8,0,11882.807889301273,1
5,163.70524066685766,35.88769205695964,6456.256972003367,5,0,27034.15465932009,1
25,156.9744653651758,14.994921772471237,7927.927546712619,4,1,15907.51660830468,1
18,189.5488932802872,18.07129682479591,7195.775764491484,16,0,25522.78394504409,1
37,129.97120204836784,19.47114008351391,9035.506307575759,18,0,22851.25588713001,1
11,163.19030690707484,17.549626703682023,6649.105514213507,10,0,22098.830017229313,1
19,140.87938964341052,15.5088828353932,4914.2268486057665,9,0,14949.90721338211,1
47,121.38908514282797,28.3869023825547,7343.564683781045,3,1,17864.706378976396,1
14,105.83189790217097,25.03531188752994,6237.439486542066,12,0,19004.279819638476,1
33,99.44223410615855,7.205767826499617,7289.642878141174,12,0,19927.953189052667,1
7,123.01343926905703,28.27611984814137,7090.792109770427,8,0,22263.74457546392,1
36,139.76247154225666,24.79100075042041,9475.008488600855,13,0,21212.116233070174,1
34,159.85749457075073,19.653628319844756,8150.950041127702,15,0,30423.253668574012,1
33,126.70645056700754,11.433284318632172,6506.338014512178,16,0,21208.83766439212,1
12,155.33987667778368,24.393988286776057,5583.997525339204,9,0,14270.707466106109,1
20,167.60326463983094,14.597945360643195,11013.717800481329,5,0,10382.053783619462,1
48,202.01065193215942,34.13615594885616,6055.089838968748,19,0,23891.47440419984,1
41,178.30211621895347,34.214200697603246,9750.914551209367,12,0,22740.59196963122,1
23,149.8109119520441,11.745610992614035,6039.802556219935,9,0,17687.752473405955,1
46,112.55656652760501,31.422912417966113,7676.048805033675,18,0,15665.614562815368,1
14,190.24484539197204,13.420683161018992,5351.109485800557,3,0,21576.758842840947,1
8,110.11318698028398,24.827574612394713,5220.876691426562,1,0,20909.46715656438,1
40,199.57782401743714,-2.966777925029156,7751.913645174625,13,0,19782.380969701284,1
41,107.50681771950389,4.784637384372761,7608.9454064773445,4,0,15573.70773091858,1
15,85.03730887701305,11.093289093980642,8776.193029661332,12,0,17440.528371633052,1
6,191.4411220963162,22.238956133299688,6332.955817100857,11,0,18622.94640475681,1
43,126.38473944181906,32.7332706206877,7153.504150997514,5,0,24353.908860336553,1
26,216.99845786960688,32.61450078368945,6817.378274580105,8,0,17263.468837245702,1
14,124.25710617572022,5.365049655706679,7647.189816414148,16,0,30393.130003142527,1
15,206.65007630818684,15.6239683354178,8317.118511063652,10,0,21203.478382330224,1
7,190.17144389195295,7.878319858777319,8837.00718483963,4,0,14907.558701162416,1
16,102.60143863393142,26.724797717372184,7399.038339890932,3,0,25693.170753567112,1
10,158.17456001854362,16.95231084612357,5650.004036841544,7,0,21131.72150630102,1
39,147.1420618456102,41.88671842246835,7268.126698911543,9,0,19004.18600167545,1
15,115.57427621170167,16.55618685458091,5772.084156498958,19,0,11117.343778689718,1
15,166.17198558188787,24.069116546776364,7801.446068027229,18,0,20263.517451596777,1
15,178.4432410056365,18.82439723743642,6308.458763612499,16,0,21115.50744660522,1
9,137.38410579874042,24.402455917163664,8313.563610923247,6,0,20108.10164669887,1
48,174.633016402458,8.467444082736739,6761.310357304586,3,0,22010.75054001182,1
9,194.21065753281223,14.371837755175946,5616.412390526674,18,0,17906.14406269162,1
25,90.95874451195795,27.79623685959595,6606.530521711826,17,1,15482.120665852279,1
24,166.28770303374728,5.797578692968866,4971.168413810081,9,0,20063.115658895378,1
43,145.3260342247452,24.352097874853857,7363.436255323905,19,0,21387.04674565427,1
29,212.45948859634595,28.118709670539154,5538.360189413518,14,0,20816.73934917372,1
32,155.84438226140952,19.971294703872115,7909.1175148207985,19,0,24487.111778232156,1
46,133.70128159607978,23.045883176639922,6422.8198164771175,5,0,16874.076364140616,1
7,149.0751160452394,35.41519071602309,8672.061247736036,15,0,27384.09636801313,1
34,117.74257907211712,17.317158074165583,5439.751260818331,17,0,17682.335382967824,1
18,132.20714369962764,19.888112796382902,5787.151892526184,19,0,9519.804124271514,1
22,135.24330776532202,25.170779929340945,5140.354875741192,7,0,22645.640040881866,1
38,155.12369873211108,23.382654453315883,5648.638560264181,13,0,19199.070679697445,1
14,240.00853733024758,29.226153032242884,3278.2223300210053,1,0,16598.924939826764,1
29,146.37472488876716,14.14701395408571,7497.056033520847,15,1,19543.55252084732,1
43,124.08848869304782,23.42764926192463,4758.633706653217,4,0,16455.761410213287,1
23,95.59761902978302,20.70831226683911,8489.162959015543,1,0,17699.639742687214,1
24,94.1967589337709,4.5601566901575925,5686.468472982005,12,0,23096.912470749794,1
43,117.38053433240074,25.627188540149625,6138.24538830964,17,0,22133.708037496774,1
33,185.0923185724014,5.590343030747359,7325.31837786525,5,0,28168.37410238508,1
24,165.23103153507523,5.706174686179597,8310.165935943496,8,0,18722.070433612425,1
17,192.08698834117143,23.249394812038986,6780.523283143793,13,0,20742.98730289065,1
24,173.9470320000642,28.931889892207884,8326.51493479088,7,0,23674.104197486064,1
5,135.06456040888028,32.176436371643724,7962.905277860938,4,0,22753.403889921497,1
49,105.582051870388,23.34137992370197,6137.134343174985,14,0,21048.638336162527,1
23,89.91930474881529,27.84680620098522,6252.537651082196,15,0,25932.94668912269,1
13,178.73088780431993,7.278880533060764,7615.429250459524,11,0,24338.50651808497,1
22,172.49224079845695,14.265529651688684,8283.393756345416,11,0,16922.845636692033,1
29,187.9738080477893,15.890261944081285,7641.868193736425,8,1,22257.861130556215,1
20,147.35218047525052,19.708539964982027,7153.433042407245,2,0,30573.360852953163,1
30,121.2346239948464,13.387471245398515,5938.782030567939,14,0,19108.823316234004,1
39,98.84316306887331,20.39358380680117,6039.510531156788,4,0,15389.921710359977,1
23,98.35392536487768,27.596142678920977,7303.257413154487,1,0,22142.38726352764,1
31,83.44098619104577,20.69507998028394,6885.5572708447235,2,0,30929.01987329394,1
5,129.38139199696195,33.62707887460234,9366.982157042778,2,0,18628.96965373004,1
46,186.78998726400621,16.118558088442995,6458.208702650399,13,0,12851.955621970508,1
9,140.23603117564815,22.502006315002607,7725.117505289094,14,0,20730.596007210665,1
17,106.34314789905565,9.773622138452065,6710.206502959107,7,0,18680.480168897662,1
14,193.75707927034222,22.455546797362725,7394.815184189879,12,0,32323.49608262988,1
16,171.58596783777358,8.957199683701592,5622.689817305988,9,0,21616.672441912462,1
23,130.89761963456866,5.366760716540995,7840.2527338753025,12,0,15914.155830784706,1
34,206.3641009272055,17.847262201125965,6977.147975489357,19,0,17685.001641077342,1
39,165.33163839532958,15.957409636639746,7758.052135056476,7,0,19805.390586423382,1
5,219.73467013575362,21.577331373286295,7699.565504729178,15,0,15891.163633607486,1
22,88.1732099672631,14.860007534549144,5699.990010762609,19,0,20680.39377461356,1
41,208.7603643437099,14.764419791931612,5544.153882715835,13,0,11657.261698620361,1
27,157.60587048329796,12.5682176796042,7790.687423166485,16,0,19775.121881485666,1
22,148.15491507442067,18.61184509162425,5510.039140080904,8,0,12332.224788999067,1
5,212.09533551775485,18.557802349993295,6488.256774090492,13,0,20768.46124709978,1
15,122.86071602838291,29.92971642928945,7014.216281828253,5,0,29192.56788004869,1
35,259.80997465105065,21.106120374747242,7829.843505869986,10,0,19164.20051250453,1
21,166.7712057125679,-0.45556469429672575,8369.310018316262,1,0,17979.099222633344,1
14,190.54580746982535,18.666905054677084,4020.0304106866824,13,0,17640.995293728334,1
18,207.0237649067284,13.400090907094087,6666.5413041587435,1,0,20355.057951709197,1
41,151.76284355886045,13.413869746392807,8105.552363605795,14,0,16451.783594384622,1
9,189.9484857310317,33.95769187777654,4065.7836965364127,14,0,16165.527211898376,1
28,197.75952549949295,8.578513304789404,6617.742887204936,16,0,16516.303778877642,1
23,238.01452675929426,33.27154479017048,6441.635402237857,3,0,15783.813767292657,1
42,164.85830825246208,22.055212756834035,6038.785784779747,8,0,22047.308874267874,1
33,186.42452752880354,34.88127918687567,7323.171816028523,9,0,19573.3396987683,1
11,131.53814720515777,15.977623850254052,6740.119974375242,4,0,18647.58016385222,1
17,208.41197876402708,21.79193601172667,8490.088691165221,13,0,22988.064745255164,1
35,95.40762407641617,18.574986087550332,6384.45743720274,2,0,17535.637916774038,1
28,114.13527916301337,18.312779596679494,7478.014095889802,13,0,19601.161129342006,1
18,164.46186945823305,10.929395564741315,6228.704898574069,18,0,17147.661947272416,1
17,223.24131792218677,31.89381663344492,7676.593602966992,2,0,15945.130484977697,1
34,77.05485407254174,10.924135661441333,8609.964602248989,13,0,18857.036513104158,1
10,136.17481987966315,-11.546019212787503,8136.9442196573,12,0,20729.10060862442,1
37,110.27006443034969,19.735369791412992,6843.030470502284,16,0,22134.391579069867,1
26,213.76909489893703,4.889578151588907,7755.399079954147,10,0,21479.719868199278,1
30,170.167005562101,14.480487602478368,7259.082725274934,7,0,21465.005759228232,1
14,120.67119964828058,6.54375056999309,5573.358995418244,17,0,22360.938477088286,1
39,141.48286054228362,16.760805835809975,7476.802175311122,13,0,22053.199679716985,1
23,191.04508995949783,0.5909816632192175,4432.83464459429,7,0,20158.78046463367,1
43,85.35594540010068,28.773429324661052,4663.620794641564,11,0,16453.076605709386,1
29,222.48819609011218,23.337517458544433,4992.99525337648,3,0,21702.96402843446,1
38,169.39070461867786,24.16350072082263,5813.141229264251,2,0,17569.985546989123,1
16,92.20304955052501,40.6626381411278,10974.236222848825,14,0,24981.49180901333,1
5,100.66100264079685,18.019198583663137,9097.658176975885,16,0,4749.794711784367,1
37,124.30689678355569,17.2484083082791,7797.322435425191,3,1,21818.568294794397,1
6,238.63606228831776,15.012092096450901,10254.581646960318,5,0,14345.107848575295,1
10,149.76525660514898,25.115226306567845,9395.558899757629,19,0,16546.76351827956,1
20,182.8395293557861,17.605034614268916,7353.559645738726,7,0,22463.000093824914,1
32,145.7688354739758,20.28044845524002,5488.847026836657,7,0,24795.953553294385,1
42,54.31806942120461,24.52023316882153,8771.192963189415,14,0,19508.993335117666,1
11,119.5399661441123,28.490968849736685,8958.636487737978,4,0,20521.207041867532,1
42,138.79028580215208,17.618128618448754,5638.112991535978,5,0,21844.754457433577,1
25,143.94067946309394,17.429839990967167,6319.979683204906,1,0,18450.804098769586,1
43,175.71899258108024,40.43922704997624,2018.3857943874682,15,0,19582.923557010898,1
29,159.07778988040167,12.131636800098764,6277.969735758728,19,0,20126.176375015788,1
20,173.68887062326849,21.08819815153652,6601.999829596094,16,0,19418.534715422258,1
5,208.82764205456002,6.578177773780558,8245.245842844184,16,0,17294.213197991317,1
26,199.57904028662844,28.67476639803605,9781.294037447535,19,0,15550.533799330322,1
37,84.1082141469399,-1.050552798466228,8409.826025878083,4,0,19929.491117236616,1
31,133.9352040230658,9.477031364607111,7307.662718346152,2,0,30011.96838645918,1
22,128.2818278218935,15.993248417913357,8452.595584816398,17,0,19024.84428715227,1
9,85.63506797043702,20.72220109230803,5969.779176730956,4,0,23736.535337574067,1
39,203.3163437334111,24.329415685338862,6446.701217927116,12,0,24085.03533364609,1
36,139.734960092495,20.02105524266175,6090.578855184984,9,0,11421.625790667611,1
40,186.55439549377633,22.89856559874625,6800.979691853982,9,0,15506.943091625559,1
21,188.1030968207831,21.555801540238797,6018.549153967603,11,0,20292.238222470703,1
10,175.59472175165936,16.806801296712486,6878.779502712684,15,0,13901.427940729798,1
29,249.56061585192828,12.825511682660341,7668.517730756567,11,0,26695.46827885211,1
14,140.753162939858,10.69570205018074,7539.373176827595,3,0,25415.01716145249,1
48,211.9496323443806,35.175435278293236,8066.71205910519,7,0,21301.124702108315,1
23,148.6320111525604,37.9077202162575,7071.9960920483045,14,1,19526.74610458236,1
7,132.0582061549019,9.677022990925321,6972.450654275066,11,0,17689.059071921467,1
43,184.60047173993206,22.257739798284682,6278.948645267162,12,0,23992.940150847375,1
9,209.36184833672553,12.984266471396886,8835.166709891957,4,0,22556.049807690517,1
40,161.53482385542472,30.05414218207552,7471.600969225244,8,0,23818.04380004395,1
30,184.90392708189964,17.456737000659356,8134.456681671396,10,0,18788.768938124234,1
19,170.4588580572697,32.623505075761685,4678.050859773449,12,0,20766.89924795217,1
17,181.41175364238396,15.124628123110476,3391.971288111549,10,0,16190.870177430517,1
38,145.7055140550594,26.754770560717247,5997.154144357195,18,0,25247.56163061314,1
11,192.4230468454959,21.468046948219044,8468.07578328715,6,0,16516.49901926648,1
18,205.78969440209585,18.664171190093924,7929.302613082988,7,0,14248.090564874603,1
47,162.6538877354994,21.371038379674278,7135.669650270446,3,0,18775.831172005655,1
18,137.230725734587,19.087250497746357,5513.651473845119,14,1,13934.209481354006,1
36,142.5196446596319,21.694941646754845,9602.300389194212,14,0,24067.375346490433,1
27,117.75862230421897,9.38352598712304,6277.689507618473,12,0,18618.310252560237,1
35,88.15267701493956,12.824720632508786,8348.829026915591,14,0,21339.77684975841,1
5,153.65705470265044,6.772197489091951,7736.369057868408,12,0,29928.786791342398,1
28,61.88623217693852,15.827414606628572,5380.094706076513,8,0,15911.448621056214,1
45,147.5643781368163,21.19967696084171,4639.50063422271,5,0,8583.873129986998,1
6,159.69984327700715,22.05685808369381,5850.601193541248,3,0,25645.434364037425,1
9,152.87735206149537,16.666803239618663,7130.609847021851,6,0,25173.3442125198,1
45,144.34794929033347,15.008458111839456,4027.5796002327156,15,0,25550.755563478815,1
34,158.78720600559234,27.51920365342282,7513.821977447436,17,0,19019.801491126953,1
35,155.06033806739708,34.194601545622774,7561.6736479682595,6,0,29458.283532228066,1
