clicks,avg_typing_interval,std_typing_interval,mouse_path,scrolls,pastes,session_duration,label
17,136.91112326905136,10.00660965030653,6480.721082644013,17,0,25517.429651938033,1
22,113.01595717744323,1.9573261916127969,3782.5255670041397,18,0,17862.01442829681,1
89,32.91897298743112,7.780704226682397,1240.3544215209972,0,0,5898.894736673084,0
171,17.04283022554884,1.6812889221833967,787.956347564077,1,0,4207.0169418734795,0
206,24.444329643851034,3.433938003842038,298.3046616073774,2,1,9603.612510472412,0
174,29.442588701149152,0.9208325208396317,447.9465169888124,2,0,7162.892699236243,0
235,45.925625369520915,6.156788942937052,1785.134460935701,1,0,2194.629297191451,0
147,30.272829206926676,2.84793633716765,310.0047027333102,2,0,2964.179336906517,0
133,32.6245854239795,8.935710162630961,798.9223516267069,2,1,6975.075543451304,0
115,12.489894155648702,4.813824022635206,876.5000919350272,0,0,3180.1360188095196,0
184,49.120454837405795,8.05507656383476,791.8730952407212,1,0,6391.350837772792,0
59,37.852964683859646,4.3301373645457755,619.7919392346794,2,0,4805.831435122436,0
232,41.12276845799445,11.334738608412815,1185.6295554782234,0,1,5157.584471579176,0
118,38.87512965135832,6.404950443561219,1598.1081577448272,0,1,2093.831137578298,0
85,29.259651064682732,9.556837045037646,957.4930978052091,0,1,4704.185749412053,0
205,15.69781836154239,2.6885673346449273,148.4689023803952,2,0,5886.194957311862,0
79,31.0294522033208,9.489358132866169,1340.686744600206,0,0,4397.251722781736,0
82,27.786449807210303,4.0232714589618706,1102.693053839635,2,0,5320.922964907625,0
190,29.170507739051953,8.911512030189066,1451.23816557225,1,0,1783.7270681023615,0
259,7.515548219207883,5.457169066862703,354.6811612742433,0,0,7012.514216052516,0
116,33.849631219469565,5.463597577662742,165.3235987657324,2,0,4090.32014260995,0
261,36.98625929601649,-1.636442369773686,1322.122010219181,0,1,7279.7618951617915,0
231,40.55564285261954,7.013711411205819,1489.728483842156,1,0,-251.83437022926773,0
199,17.10248361772479,2.475298424038707,1051.025986276634,2,1,6428.700290740369,0
271,45.05157243277292,8.701284072119323,966.2694649181809,2,1,9868.045325301311,0
276,36.101904129328545,-0.890825628965005,511.62882810189933,0,0,8300.482405317558,0
187,30.604133775238527,5.333688387812744,1582.7596299024767,1,0,4651.2632181618055,0
140,24.990657518416786,6.030054681400216,1725.3646111861651,1,0,4610.678705100933,0
237,31.93146179771574,0.8602546328802365,544.7219115941864,0,1,2918.3295738806232,0
287,36.63239639746163,4.784195369967454,437.92030144702096,0,1,6467.101484182076,0
184,39.71871380838637,6.778055491746704,611.292617347568,2,1,7804.383187392481,0
104,14.933684363632187,8.425324814110535,117.8283651864964,1,1,5486.524143460909,0
206,19.515469885616437,5.792154832233275,835.0871311091782,1,1,3876.719459179613,0
211,45.4100163422008,-0.45184901487864604,777.4502307172162,0,1,7992.555591048282,0
186,37.11764970215384,9.649725284033437,1021.1843106627655,1,1,7450.85263482405,0
61,41.78479002898839,5.996209129974175,422.5589564855934,1,1,3374.707097400879,0
93,15.072724309359934,2.889050253023782,1635.6102308830705,1,0,6746.852964033771,0
51,24.63424162804813,3.2925426641381192,500.1809695126607,0,1,3195.254794054893,0
283,25.54861964091117,2.76435749857081,1246.567741800304,1,0,6542.05052000393,0
271,25.336042950750173,6.499153212086982,326.97287108747423,1,1,10132.48352445383,0
151,26.12142706503407,5.138242469864998,1099.7940500407976,1,1,6161.819127359966,0
216,31.131812432459437,5.337738542141755,1489.995214507719,2,0,5947.994812146764,0
51,27.190454518786975,-1.0444332210433886,1256.292869387497,1,1,7841.883520791829,0
272,29.81688677906476,1.545368254310242,1011.4901194759971,2,1,2665.802402021197,0
53,23.83883840946268,2.656454720839143,161.28614082654815,0,1,3856.747142624435,0
111,9.445844663680173,3.1793521883403915,1345.3728046285232,1,0,11081.641595147954,0
284,21.13010194371774,5.203425355701554,790.8858601437262,2,1,2745.1873524567227,0
171,30.003763343618925,0.29802231271769664,1414.2666160631625,2,0,6415.839195849999,0
291,38.038313357577124,7.682508294949597,1282.4777195949175,1,0,5886.764602597123,0
206,26.567096070412838,9.119128915738198,641.5680409231849,2,1,1142.8541946108235,0
61,13.803502159609028,3.8514673139805495,1697.6442325640705,2,1,3302.259708681703,0
177,19.604455600299133,7.051089766178137,1361.010295744605,2,1,4375.474538718651,0
221,22.389175598770336,2.5548926105355347,671.656259018676,1,1,4751.728240103412,0
292,31.94204766262207,4.073283640841472,1861.6070295280306,2,1,5181.160582283431,0
225,19.906016557406083,6.389613802382448,1091.1529746907547,0,1,5690.545574217091,0
88,29.230950902762903,4.325465977225241,699.2939271681453,1,0,3280.18535332632,0
258,34.828170191484695,0.9509326662509716,565.9665403796084,0,1,7045.591252008957,0
210,36.303526740455744,5.543206465136248,957.9990334109218,0,1,5889.671269908537,0
180,36.16717425726919,3.6050314696666406,848.9178920726829,0,0,2640.1310909006415,0
113,25.075161387184046,6.694261006003465,494.3373778987366,2,0,1808.4098447181568,0
109,19.69750687036587,10.434961985943662,1081.8491539790234,0,1,7107.53284447419,0
72,31.62361143482608,6.511607794896642,471.55891731915085,0,0,7251.382194063588,0
135,33.758553206746875,3.8417553016212422,912.3740733031545,2,1,6545.783727063826,0
71,19.646212460595763,4.701652993909822,1224.876949548711,2,1,7150.039390159443,0
139,33.193714767582414,3.2913711632817897,1662.3812085064196,2,0,6304.970269817139,0
101,27.30015806415519,2.396797711086168,695.8771773021599,2,1,4537.285376862884,0
143,29.272720031515185,1.801408261022016,1300.3185596362573,2,1,5267.135233850685,0
202,24.306983092625043,4.316635143773759,424.3536992275921,2,0,4964.603334682913,0
244,33.99436057376671,3.461171352900678,701.8957504720486,2,0,7552.628798097742,0
220,40.64656318439738,8.721906223383122,1894.2090968118625,2,0,4314.671510428674,0
130,35.12918934397834,1.0318242579602561,292.50532969543553,1,0,6669.516850171085,0
134,32.20416433445742,3.631041443528348,1356.9118245562108,2,0,1339.1796389773558,0
178,32.04223568233331,5.946632318492355,1448.9856003712641,1,1,3095.5052602447336,0
109,37.50603670252034,-1.1897752332736395,1564.2701210419818,1,0,2113.8051193868782,0
170,29.737175304078974,2.522232542353675,1232.108984004498,1,1,4400.21466932035,0
176,7.589936610338292,11.05228734223867,948.0659804287195,1,0,7643.53643483518,0
201,8.688772460248408,6.012811828361034,1686.2943686137714,2,0,4335.058174057471,0
153,42.909940843978,4.6517652455315615,1319.1718156398586,1,1,6104.488588016502,0
98,23.47792327319194,2.194188880914271,1042.4971931588032,2,0,3997.0962613086213,0
266,15.725311107706792,0.5292035378005098,2176.2529730704837,0,0,6567.789571764067,0
135,38.59079136806661,3.8227376747879465,-297.3326474051148,0,0,7679.960926660999,0
262,55.018037605868926,1.180297854483849,1418.958954927426,0,0,7546.413474779033,0
191,27.331570394017906,7.073131509529617,807.2053095136403,2,0,5770.690980120199,0
121,25.79331097393035,5.560854563256951,345.88752372973136,1,0,2406.3261187043972,0
131,30.846847400944668,5.721212578983695,1254.8189395954028,2,1,5314.593254126376,0
121,24.428773740679517,2.600013832606124,254.12541084927022,2,0,5903.078128691182,0
272,25.478168743110366,4.6509458264963275,1429.5498294325841,0,1,3832.3238153264983,0
74,25.596129138390925,6.363209865542228,335.7793651335851,2,0,3440.688456414639,0
216,41.00210088048826,9.199510095842578,609.6107777260212,1,0,4186.250280560221,0
59,21.488531660421536,8.657087917301794,2049.704080709749,1,0,3977.8599189046276,0
115,13.000246355450969,0.3529422321656899,700.6444234250205,0,1,3665.2483793915326,0
177,37.79369179719422,3.1535429177289087,1111.3297738583449,1,0,3434.084530632528,0
94,19.865128989469557,1.8520446006489104,1469.1354591833206,2,0,4061.9625119534508,0
165,30.539770592462485,2.7293716054825454,121.77487939968773,0,1,6348.090997437404,0
190,54.01135642414898,1.7543822695905131,639.632662443109,0,1,4469.158348784131,0
266,43.243927896551725,9.186529582095345,1855.8487266368302,2,0,2514.4257043295593,0
60,24.845087800252813,8.917437325404629,653.3840028439362,2,0,2463.861206370725,0
183,25.519311509428427,7.248936417362662,1102.2329971074487,0,0,8207.07811132877,0
263,27.26248413522855,6.1807420217923354,1484.0760662908708,0,0,5483.0516891335055,0
135,34.750639190805344,5.713809500122726,1233.3957320842146,1,1,6510.964971874791,0
265,29.833875722909355,-0.24303630511296603,795.0409517258404,1,0,4436.695838914931,0
289,32.936512987998064,-0.2399034261603763,725.3916799530236,1,0,5811.223492144937,0
227,35.34241647242875,6.800897930592018,1066.172044254503,0,0,4606.110945666493,0
264,13.860480212717945,7.28105992089969,808.8960095951511,2,1,5622.103738268413,0
73,34.65903754620499,2.2611927514456753,521.9085995667365,1,0,4933.944707550404,0
111,30.253601410864245,6.2289201440343875,1042.8110453754248,0,0,6502.524270898057,0
113,53.137724876428784,6.795900401119163,1327.1037520235934,1,1,6945.337561049249,0
158,47.864982551620706,4.809050153446523,1241.5139032376935,0,0,7926.768643815574,0
66,20.384616880139777,5.863227091045154,538.9245341553062,1,1,2994.8584561910243,0
277,37.678020208768565,4.452691649900517,1109.290929234842,1,1,2650.081522162828,0
222,52.87988623667488,3.7378124103945973,1258.2290925560603,2,1,3644.1377772202777,0
91,37.4511521273182,8.038367189441402,724.3061212287387,0,0,2993.5893233023235,0
225,31.613314411600722,10.612648184128656,552.6949890224814,0,0,2376.347346399792,0
120,9.700430787120343,2.9973822428868324,265.5316762976794,1,1,8197.098701432295,0
141,7.688060280968763,6.995548749083705,366.1198311686811,2,1,5773.9386137626325,0
83,27.810752686685106,3.8597407009110696,391.14458598758654,2,1,6925.726383623946,0
175,35.285795173061096,3.128134891083861,204.1651430663701,0,0,6233.338752086538,0
99,29.83079185811993,0.8213458940630574,1595.1576631067355,1,0,5426.809139744302,0
99,23.910928136106545,3.7133799455339007,1102.8569785042919,2,0,5655.186909687583,0
63,33.87621224627977,3.906032762511916,1771.0761281037308,0,1,4409.924290867316,0
114,27.676922397050063,3.2737846151623513,834.4473775076771,1,1,2501.1469774797347,0
54,25.716143819543127,3.029371897938228,1030.9018553332949,0,0,4171.910080744148,0
281,20.0170444164583,9.596588656453346,1202.28560760543,0,0,4914.553241826901,0
296,-3.353847938385613,4.120887940822852,1146.784117144252,1,0,6751.00156372709,0
83,16.163015542782404,3.112987881070426,1480.4549547114516,2,1,5003.403393600497,0
54,25.905782019787654,0.20837951877634886,1787.1465248500963,1,1,3867.891479122157,0
241,29.961590707683293,5.5772395798855925,1117.39971897988,0,0,8761.850519535841,0
155,17.247027757982053,3.1354284544406124,1349.8609439884538,2,0,4406.210241486404,0
89,27.494028902515886,4.516462347438529,1108.2428213606224,2,0,5279.860389247359,0
178,17.464096216539136,3.731826325372436,720.0498526668785,2,1,6359.074324492923,0
275,35.442458593281636,5.389267901999711,-8.536874421583207,0,0,3211.8673457288087,0
147,19.377506466360806,9.073561223868083,1299.7060807400762,0,0,6671.814323105207,0
70,42.16498664308388,5.258831589271694,470.5849694697305,0,0,3823.186375336096,0
184,28.636186535775703,1.0433880361184067,1252.138754973605,1,0,2603.729555570218,0
257,33.45542131639642,-0.38786808012377527,232.03400437762298,0,1,3894.049399457169,0
192,30.890872565516993,8.230591750866425,1055.017131529402,2,1,4445.060618551808,0
157,31.0144896391041,5.236198190334027,749.1512260953637,0,0,4110.456841797528,0
98,31.676825253276707,9.094080507939687,193.66191565809538,2,0,5282.72076829501,0
239,19.023268366220776,-0.44702780519844154,1707.064673381793,1,0,1300.2729473940908,0
225,26.42839662596517,7.385762684607622,683.3556022988927,0,1,5277.491491736179,0
149,18.125980861992375,2.3535707709775924,462.6350720187364,1,0,4306.818139586064,0
252,34.298445097007395,0.7870882840571554,573.7218634536898,0,0,5276.980451631329,0
292,31.22936324585628,0.7795160621082191,565.3318881910926,0,1,6440.983776877509,0
104,12.260243808982885,10.524225114902459,819.2841515561598,0,1,6026.294275446256,0
293,26.347161298052207,6.993694523702109,1137.4044964513705,2,0,2583.5493478505846,0
211,57.032128696430775,5.95271404634155,1487.9142450037134,2,1,3669.236592245166,0
109,29.10946918683274,0.5194937794230841,904.3952186101358,2,1,2699.0577411069216,0
77,27.05431381731438,4.8004284913016475,1103.2957449730177,2,1,7646.405151288848,0
191,34.616679198478266,2.741614579606789,218.34776420481307,2,1,2773.826152514266,0
219,39.49183856035237,1.1071967200047697,1737.3268119040267,2,1,1141.500091204056,0
250,14.350849399965476,7.816283348619715,357.4934708972428,1,1,5283.98763002958,0
236,29.593359619084048,11.215151744400302,661.6906799285321,0,0,7904.804781311981,0
257,37.280062327895536,2.9563670013742005,1356.3255820334225,1,0,5441.044186746089,0
179,25.601050483581922,2.1908788621848965,1097.1591826015704,0,0,7019.645675604252,0
260,8.042240600219003,5.708356806477994,874.5772835975985,0,1,7007.410030092265,0
52,12.457938841524996,13.783955147421729,581.1626017104437,0,0,4574.9122053120245,0
100,19.78098625555102,6.491338126529756,872.3404433352182,0,0,3570.5173604920574,0
213,19.189120589073923,2.596033474929913,981.239846802889,1,1,6850.416883907079,0
202,0.9929600411508659,3.885657132066073,1493.7670552426932,0,0,4101.771647211973,0
187,20.885093300039355,8.186326884376703,795.8775756485688,2,1,4189.71439004193,0
295,36.320243087909034,2.9231972413926046,491.17879039071875,2,1,5684.5588548437845,0
218,30.777169640875893,9.491033249439543,1730.3196867139138,2,0,7742.573322612932,0
125,28.672449818529955,4.708686087665319,63.553627910215596,1,1,1879.570437804451,0
244,31.8752552174614,1.9584155063227437,2098.279787561113,2,1,2309.6847424371954,0
270,35.6787323066776,9.698782171693344,512.6784216444983,1,1,4141.524775833664,0
85,14.68038089329993,3.8470072920659106,1273.7758080133992,1,0,3285.681477122102,0
279,37.527594426774094,7.2998583469746805,533.0166576823829,0,1,8443.1080646973,0
284,38.52857530328103,2.885864636840619,968.2596534422024,0,0,4950.133412417054,0
280,24.98731453163027,2.2497024420758684,425.6401426212785,2,1,5565.360289909071,0
111,30.38207067503633,5.845897487555562,1226.5329020901831,0,0,8994.080502620527,0
167,25.267176021026806,2.139584005958328,683.3743079132853,1,1,2718.720827629811,0
104,36.69219456964679,9.134607212353016,688.6410614189119,0,0,5894.03135314965,0
263,26.218474595236923,7.438071542399265,2085.93370203068,2,1,3348.031243880489,0
114,13.607294036424538,3.245595495947755,957.0668995534736,0,0,5987.149159531447,0
238,46.20666849014931,6.480058631484539,1277.5273729153953,1,1,8222.316804013368,0
148,39.38198036870771,5.5869329572441035,-112.21770768996839,0,1,4503.397021881694,0
281,36.25530277767257,10.733574387299734,886.791233460636,2,1,6287.149201045073,0
52,31.3472744569168,2.954953204576822,1151.8081347625296,2,0,8533.484274209162,0
193,18.492344146672295,5.54640571291363,2022.1450439212226,2,0,2662.633468853245,0
172,16.287936460875414,4.109298282203423,106.88462594727696,2,0,3984.4546064971514,0
120,11.956189476324099,7.184600924447571,1046.993867182364,0,1,6341.377998939686,0
218,31.817369078381926,6.25867148817934,1303.738018407195,2,1,5134.736848133412,0
202,9.152567592261978,6.099863152280001,943.3385529951057,2,1,6559.76429087133,0
89,28.50875371147191,4.003916865838765,1623.6280365649302,0,1,3448.1304642337227,0
205,32.2033480347294,5.145682230407549,547.806989315729,1,0,6516.965723576773,0
179,22.175578261493314,7.9864626140795085,1341.3794253320839,0,0,4928.401256320316,0
280,46.98807456188112,7.0909652093584,185.6870466052817,0,0,2295.8181503993674,0
209,20.707208166382678,2.4743511024281055,2.785385833874102,1,1,5821.195086732682,0
54,24.792913550809345,2.153513253418922,567.8929154280947,2,0,8931.948065613911,0
65,20.926221654574814,9.556320957485955,1300.9639810523074,1,1,-167.54915690999496,0
67,13.619903527167622,6.546388769493217,1193.1145624405729,2,0,4894.092426116077,0
219,21.211484988345795,4.645966559929048,523.294489990001,1,1,4090.666633391125,0
196,21.018672548555795,3.0542540682157266,668.7221201112025,0,1,3469.5419718517614,0
186,34.42901034803602,1.5830773742294442,536.051893411161,1,1,6355.539362844956,0
260,27.577395889688823,6.027812112075322,-173.19979123429766,1,0,8149.370523671688,0
271,22.20550870349895,0.4243522600356613,1746.3384219638624,0,0,4456.8835426424175,0
144,27.770220526152617,4.715789120270268,428.3480889487465,0,0,7689.57203130218,0
129,38.664248509318,4.798223893482158,1162.1103829609915,0,1,2947.2739164573118,0
209,31.177443011007757,2.974024081583838,831.7632124737306,1,0,3227.0508219852427,0
119,34.439919400123465,2.017833925591467,1345.278293843483,2,1,4861.5753363828235,0
289,38.942397142324054,6.136792728672485,680.297723320984,1,0,5084.811239406984,0
95,33.3389372534275,3.6493548567861174,1537.5914737220755,2,0,9078.453700000236,0
139,15.374500840550144,5.430025915614743,430.32717197986926,2,0,2035.7745167201228,0
183,20.04541810199318,-0.2935929369280714,1513.9073569916195,0,0,4329.3787236126345,0
81,31.333664104093312,4.39610851205954,1759.0065591641298,1,1,5568.3515936350395,0
217,25.921766653882973,3.983678729654872,2044.9437008771333,0,1,8214.695410155051,0
104,29.573943464616974,4.67850924467131,1829.421151560765,1,1,3653.865938226235,0
190,32.60483604147914,1.5062487134816296,1414.8991088119933,0,1,6212.901327926989,0
239,49.35624104226759,4.088392758949401,611.2903826580703,1,1,6920.865072010598,0
163,38.06433050390469,4.635745127724186,688.5187129511318,0,1,4725.687190582675,0
151,13.219433631336067,8.800618162832837,838.2772809784813,2,1,4974.2739470666,0
160,36.36117307274595,6.440147918557986,257.87427880772043,0,1,6422.759636612332,0
70,2.3816711794442504,8.313148949988665,709.6027469559033,0,0,6703.699305496108,0
181,36.90580006748063,10.587647923053087,345.45213885975545,1,1,2629.290090519915,0
115,36.15874203542569,4.733164542362909,661.5398881376013,1,0,4373.219162165188,0
271,25.364679673980515,7.96189127362393,1622.832023630513,2,1,5609.753587429867,0
243,31.61827970196496,7.385966846545014,1420.104108730328,1,0,4300.6665702748505,0
143,31.848236361843934,4.402603157995773,1628.165958582397,0,0,4098.482016663225,0
101,17.271462319044318,1.6803826680834333,428.1277506546859,2,1,5062.567860567323,0
264,15.9602557372982,5.3471087742945205,1090.1565388087618,2,1,4581.7008210462955,0
168,34.521405377590995,2.3789416573196935,998.4136225225428,1,0,1687.5554475767708,0
227,53.29220743577464,0.8435998949028756,992.8534503399852,1,1,1105.4871069692872,0
268,26.968578315780768,9.163766846533616,1123.2494179688692,2,0,4183.369514106104,0
222,21.706489167116274,3.866923457646144,1877.5105523044244,2,0,3162.560462994991,0
233,30.68994667936274,4.59860117385094,344.3948831523535,2,0,6336.5258159406385,0
228,21.45015973212461,11.13604059502282,822.8939549990782,1,0,3730.0431719535172,0
123,15.35515410231376,4.577149455396471,550.964289960664,2,0,3109.139218118186,0
131,12.888226711796396,3.3725086810963987,390.962889948102,2,0,5698.005266963464,0
231,14.57425196528974,7.471649084293785,1910.2363904483152,1,1,6038.932609022516,0
243,35.232990948300696,1.535610780002111,1167.6667714275352,1,1,3648.747021107978,0
253,36.37380537773477,9.359299016011436,1211.395480650875,1,0,6716.993335155944,0
203,22.49818237017048,8.558431159051306,1383.6383818489073,2,1,1089.060723807212,0
190,27.940269531380565,4.059218522057552,1368.9845619894477,1,0,3170.0187502572007,0
162,48.44118986822461,5.771114545502105,1208.1471893316527,2,0,4956.6529176870245,0
63,22.717079460221107,7.66932982588612,1808.9315344860029,0,0,3232.262349423996,0
134,40.103232817175524,12.259672289077987,1228.8971684818048,1,0,3637.319342728422,0
275,51.42868901776875,6.031722701802753,1206.16754024998,0,1,6491.024816685771,0
128,43.696080859718464,1.1424469188234836,1517.0771059104018,2,0,7002.623700114913,0
164,30.678708587500015,6.925482536090673,789.1444307937363,0,0,4592.448777419317,0
99,13.918331793855945,6.777528394957922,1273.4845043432247,1,1,4989.00821037244,0
285,16.858207520337203,1.0865676137851317,1335.4643010595496,1,0,3062.7984332153314,0
110,29.88551659725364,7.41400799513284,1044.3816307079576,1,0,6761.305400368328,0
163,26.211440737380194,5.152930634446437,977.3934414305945,0,0,5894.055119874414,0
289,28.16719964046688,5.852704824251703,1123.8282541850817,1,1,3540.6442616669788,0
163,21.725168953031222,5.701126444759159,1255.3823642142697,1,1,2939.1838989951616,0
57,37.811817495970544,3.938463936132478,1737.5011191796339,1,0,4645.568942011657,0
92,34.03807638879949,4.520818538372013,720.0852006665339,0,0,4084.777266854733,0
216,39.704461963195925,5.987693620474946,1455.34590037893,1,1,5093.3181866446175,0
287,11.882886183033413,8.411810246600176,1155.7728294169542,1,0,2845.0402206343056,0
292,28.976388005471584,9.635539160769913,413.61032990670174,1,0,3054.5279800329013,0
