clicks,avg_typing_interval,std_typing_interval,mouse_path,scrolls,pastes,session_duration,label
202,30.328306869670243,9.081637289332217,705.478035409491,1,1,3460.2391368268727,0
177,38.795522891472615,1.9304744163934222,445.81896597167577,2,1,7186.819044834425,0
228,45.65223533528172,6.579083829060266,757.4506773727817,0,0,5774.430987017982,0
145,27.774113724478873,-1.3051398443690578,235.3136974805658,1,0,8816.51541600031,0
275,21.530107639702415,6.778581841029883,1185.9889877559478,0,0,6365.094612024015,0
128,29.060332669826554,4.094965409105827,775.6432189115789,0,0,4992.973501613285,0
230,43.292318231798355,6.50842143729102,987.2943666133914,2,1,4606.242246711955,0
280,32.90662327489502,5.616285191938432,1392.6054842858937,2,1,5630.132867343393,0
136,27.313421308467863,7.2820470484683595,1154.1183530375379,0,1,1629.9020489488103,0
293,20.32930674380745,6.263818746692683,978.6507019701719,2,0,6709.017184187556,0
201,39.54048715483312,7.394726063659685,662.5722149643104,0,0,6356.263783271169,0
297,29.117252996381904,1.2753332494826592,657.1072621972457,0,1,2715.441017345972,0
187,19.41127484302573,7.1825233822465755,891.3118356167796,0,0,3787.4950184760646,0
170,30.548365577859034,5.969888695430979,1064.5735787384483,2,0,4956.037129647583,0
66,38.128717525144914,2.738363945075852,1454.631260807504,2,1,4907.63762469985,0
251,38.7689989128228,3.549298202730748,663.258968479136,1,1,5826.34288085351,0
221,34.28344588458033,0.4227803412575142,1107.3186330659541,0,0,5130.64611917951,0
251,20.91314134763882,5.352463406594037,1136.9339467421642,2,1,7560.163744401365,0
226,20.78073120171888,7.696451775430225,1527.1554896244625,2,1,4486.61395290175,0
193,23.15439095187202,8.139763235418773,2084.9853843620313,2,1,3591.4514647795086,0
88,11.291941378031176,5.095382928150898,964.1862173406641,2,0,4189.055286006344,0
158,32.27207529807972,10.442324291947875,1174.3211730347682,1,0,6823.844640126265,0
142,48.17250225454177,3.1969842600109692,1163.2781831009218,2,0,1939.5041274299892,0
275,28.10577091453618,2.201710440547828,479.86662335082747,0,0,5032.700918558454,0
201,27.772505055090576,2.0244143437695206,1157.8442745630991,2,1,3708.63822574855,0
91,11.796807008125178,2.047546381022458,1148.6741084374312,0,0,1372.6026778793662,0
282,30.4783297719583,8.733310344588576,629.7701585971473,0,1,5511.743790202879,0
127,23.004937816937982,8.46876173610136,827.0537234570239,1,1,6237.736676175771,0
230,30.555773130272264,10.982736902148533,1189.9519171856857,2,1,5824.059198472813,0
118,34.442253061216235,-0.9141161094508954,1088.3239872488095,0,1,5258.774171255189,0
56,23.59380492510269,6.508933774242061,372.0565724970053,2,0,7078.28760912675,0
299,22.77698402830984,6.013087916902172,962.095859478229,0,1,6748.291975145203,0
113,33.340146914408585,5.331270759305115,434.85898825265883,1,0,5203.339156297629,0
120,36.14780744353267,1.6582021077384654,413.49554142435875,0,1,4490.084463640928,0
279,22.617770784314956,5.406161246603481,876.7670312312189,1,1,5576.896296289859,0
267,19.316296352591213,4.377287556472431,1300.573927932156,0,0,4723.312270059105,0
194,37.6262951070337,6.0118862267231385,830.8243951010927,1,0,3609.1023281838366,0
71,31.730556658562623,2.264334864723353,788.9263890430232,2,0,1560.9869822638798,0
218,34.98472903121754,6.670535055953115,-320.43689275396036,0,0,5154.0441307618685,0
268,39.55127515615567,7.7694631365043065,402.4940685076782,2,0,6504.457420834477,0
63,36.34087294335928,7.213437555056777,239.04987397012178,0,1,6857.878646334843,0
57,39.756676681193625,0.23983791445300895,530.5372785054785,1,0,4307.667526113843,0
126,21.49341481585317,8.798907122888737,1404.0210755313574,0,1,8447.880255724333,0
191,24.540802054006342,6.038455036666731,803.7854521363048,0,0,7697.688452924731,0
205,28.88738560179341,5.871416101612551,922.350963021051,1,1,5745.987605567845,0
104,36.6035210766332,8.832588129636555,1533.58519512783,2,0,2953.3671994643773,0
102,26.253256819603394,2.256232022925225,524.3045369804065,0,1,4785.793656958439,0
181,25.195766390261337,3.891597483124605,467.1046576749512,2,0,2034.727359684679,0
124,29.964753647198968,4.880128013780794,543.3936354033249,2,1,3295.563125734485,0
252,27.399399443481343,4.5300250969000215,1460.4020021295007,1,0,7776.0907578673905,0
239,30.958254721082163,7.531908116577357,829.5876033117349,1,0,5072.103920371426,0
101,21.077331245221835,9.507281529696314,1649.4794919101253,2,1,4830.602418284935,0
61,24.612619769413868,1.6033489313793812,690.4862744487502,2,0,3873.6907761163457,0
214,6.605616638814208,9.638639713650742,1409.8014586854983,0,1,7907.369891066851,0
172,25.152946837356502,2.3319990742201275,229.67218792403503,1,1,5891.728599428366,0
153,50.2860898035992,3.911180874628342,1238.43549114122,2,1,6968.38995404392,0
269,35.76160838185257,4.64906366674754,-221.14286097387367,2,1,7196.222633104024,0
263,31.72258532703462,9.142418561326636,-368.6848436037951,0,0,2528.1245067625127,0
100,30.004555487307076,8.884332941965193,1242.7434136239972,2,1,2760.148202342095,0
213,17.224082550069866,8.823184977411934,1194.008032239646,2,1,2263.1050323415266,0
260,28.067760890117,4.745290376458564,1591.084533908418,1,1,7998.582850418858,0
249,29.774182426224815,6.0309039463402545,1589.5688373520106,0,0,3182.0043203329337,0
207,18.004899660828556,5.5151209551384515,773.157625816305,1,1,6148.3353737570915,0
253,22.672781343403326,2.6969777598279268,543.3170546154829,1,1,4892.034190066437,0
255,27.056854499771,5.835446064515173,1569.534530940271,2,0,4350.498924303504,0
196,27.307144901105993,9.284902038290912,1564.60295191335,0,0,3344.338370704101,0
179,18.694807406806444,9.632068228166563,122.79599209302387,2,0,9036.418407186655,0
72,23.78810273239694,1.505631378970195,1029.9677321586116,2,0,7792.201811698324,0
181,48.04777581692615,4.907542578071165,1176.847460780835,1,1,6918.986061932215,0
81,25.67076433958855,6.309805431852369,945.238143384206,2,1,4280.129024545263,0
105,26.76380860233014,3.865201498377822,1810.302968216506,0,1,5210.203318528992,0
53,32.196616316118465,8.321799160120463,508.57045093396937,0,1,3860.5702649296527,0
224,11.400652045659491,12.799056227363346,478.24650752782475,0,0,5345.332034725364,0
143,29.605149795138612,6.527485282961678,2044.5252623924794,2,1,8621.388538232934,0
239,31.620649147644325,-0.6908067282286261,65.91276641444733,0,0,4095.5420592436903,0
110,49.65690815232613,4.345578532491977,153.0620773991982,0,0,7331.241295997837,0
187,39.46070290315626,2.389421791099392,1394.433646384098,2,1,9040.622260672166,0
273,30.84446155439055,6.936071317217998,825.7529913329631,1,0,6779.431310891198,0
69,17.15573572208176,8.697731750998638,1303.788796945064,0,0,2706.4892821775857,0
77,7.9377207643481,1.4794630705016791,1211.407917649858,2,0,5738.745985467122,0
299,40.26026437327374,13.594019495406679,827.2176132881136,2,0,3828.0684060972176,0
144,23.633592100086066,5.243789128922378,1337.375408249854,1,1,-1257.5895439713686,0
76,41.10325103075379,5.23032031075906,778.0533931186629,0,1,7910.710694126248,0
109,25.451084630479077,2.721450273543679,1123.2918410284685,0,0,5776.575456623618,0
203,25.664073285577835,7.013837397849633,512.6094363368197,0,0,4008.116835046619,0
154,35.46713802730183,8.368543634863244,650.5360210680519,2,0,1448.1887922537808,0
262,15.249045971729682,3.448226170372096,1678.8065043613187,0,0,6185.927044214464,0
178,25.118751715704065,4.9942591235609965,705.31338160268,2,0,6131.995094234591,0
197,27.45257131758622,5.929629553625133,1016.2707143722031,2,1,4711.216406688397,0
183,32.40100101650262,3.7568943314672527,1483.8794873310867,1,0,6273.333808191689,0
268,17.722868704821607,7.6248573200639616,560.159566414409,1,1,5620.878990047242,0
224,47.81996163494788,-0.4347306801253241,-428.70904421840623,0,1,4862.664859197494,0
53,31.050546361896618,-0.0940395811649104,949.2142307320495,2,0,5935.663225643941,0
198,21.643447893186448,3.3500058309662646,1516.378188355403,0,1,-745.037204998057,0
227,28.998030607299103,6.950201440389849,817.1394844983815,2,1,3163.2203359513496,0
151,15.988319002430618,1.3087170008255535,1130.3601708570836,2,0,6239.8415596868945,0
137,26.161954402082387,6.826098451563006,832.3389869727406,2,0,2562.4858960498627,0
166,17.66192995349531,4.648715887089375,210.48573804242267,0,0,3673.3409360503074,0
215,25.631324549678297,1.2293641796292127,454.7567316543639,2,1,6022.686439165002,0
279,30.166019442184705,6.845681339618205,1427.7943253704507,2,1,4377.202883427519,0
134,25.227473376763072,2.8119788611072467,913.4377610703272,2,0,5722.801346710781,0
53,42.32304793367356,10.286347315202438,489.59405609822517,1,0,6554.925577906333,0
284,45.349256571605245,2.770400344792358,1713.1073771715542,1,1,6091.683272000742,0
168,33.001578564215826,7.496650378546678,438.2604629575502,0,0,2753.829516002893,0
189,27.361004592464056,3.3132284678685098,543.4721920799395,0,0,3915.524515999081,0
217,49.27859693628763,6.5714574337301634,1937.8450389571788,1,0,5053.5528710904455,0
186,38.30373286048837,12.626827917413609,1123.0913967341764,2,0,7101.079385178249,0
164,42.79387791878495,7.940411863244757,628.4102271396514,1,0,4680.423933818707,0
195,20.557857839768886,-1.3663544046186171,1181.3187342754327,1,0,6922.8127587379495,0
117,30.465675751881165,6.541594434831388,1257.3064173490243,1,1,3955.033974376957,0
124,29.44553885204838,1.718554819668424,628.88474358895,1,1,6295.131175435009,0
132,4.121519155442424,7.243374592901724,669.8486044680747,0,1,2390.1390788194863,0
243,32.070271580315456,6.323530876596825,1947.0990895354926,1,0,4339.565897005544,0
260,26.85871225851123,6.78798036726516,865.3738495676099,2,0,5532.850510310269,0
86,13.945676561668364,2.3226393268988295,1471.363670090259,1,0,5413.794534024773,0
285,27.26602142340796,-2.471276712673755,979.0786911186124,2,0,5188.427454022947,0
133,22.304446649918162,3.677535682806889,1127.8323108847437,0,1,1771.798580981922,0
104,43.44899454993517,8.729733310503976,1175.690824001083,1,1,3625.553298314221,0
292,59.92336358459531,2.8571173285021043,-402.8180290687626,1,0,368.349781253276,0
213,24.85733102790052,5.474420974099747,1208.117545928846,1,0,3486.891957924696,0
286,16.46639478664253,0.4736530120628295,456.2435764234564,2,1,4964.33948622675,0
242,34.151419134946494,7.048689850771263,1121.9537526667038,1,0,5433.459486646805,0
103,23.83386160405871,6.146416553328923,1506.9964877191308,0,1,4565.485497789141,0
145,24.795744894835273,6.642172421754831,415.0123305387133,2,1,5754.121405492982,0
118,14.03461384943454,8.015132182183008,1110.855843856577,0,1,3216.8771301952975,0
69,19.73110252424717,11.039794517175967,1036.637751924335,0,1,2272.248150604997,0
227,43.74133990692696,-0.22872905284115141,882.2296232860383,1,1,5337.257101334598,0
56,23.289178492541712,8.401705404832686,328.97730361877814,1,1,1694.0149590568294,0
138,22.79096392880126,3.8321586734254596,1415.8495944760464,1,0,4743.980722881558,0
107,26.601061878549935,6.783094774741543,1346.1857377754952,1,0,2144.94628164129,0
50,15.00435090616196,7.251394499137479,715.8516027871879,0,1,6067.3764919463865,0
78,29.179200904790793,5.4067670917510915,1459.4786151230946,1,0,5583.834785840079,0
126,27.00807183697972,4.9634280401039454,2012.8258469030534,1,1,5084.474670688729,0
281,31.47995246418934,6.4501571637797515,698.3788926267412,2,1,10494.141525147632,0
250,42.24820295983936,-1.2705633679360853,888.8721025879745,0,0,1719.448149619645,0
207,35.27852193302728,5.108645920276198,1661.5324142833115,1,0,6097.107950277768,0
89,29.616159933321452,3.988950954125282,1213.4210281612602,1,1,5292.10668217503,0
230,37.480104917257634,2.5341115107195455,990.2176393849626,0,1,7163.0538014707,0
230,33.62583961603497,5.058543507616414,1065.2113515593776,2,0,6268.186597674903,0
106,20.170950566594296,5.100082858671917,1351.722878044148,0,0,3362.7549699670412,0
204,30.126063155878818,8.243192418814388,-5.857248878991413,2,0,3148.0624671842825,0
88,31.65444312562645,2.4388044086775458,1032.543832331589,0,1,7521.43729386371,0
178,12.537389580655525,2.793164655763122,899.9043929356544,0,1,1284.236214829467,0
82,30.724704224115857,2.335174129683286,1259.457305043907,0,0,5295.199749029756,0
77,15.515080116032863,5.580790758870925,1401.7376068229112,0,0,8133.123468855461,0
282,16.819766999706843,8.079438231148718,1273.4117459348165,2,0,4246.060438937613,0
173,33.162665262722946,3.2176795177686266,1553.7207351089746,2,1,4295.987178628662,0
140,49.84296899524797,7.602842166059635,1298.1348749434587,2,0,2525.1670480767707,0
55,35.21000297007103,4.464760345508527,715.1741362740532,2,0,5587.273101529128,0
182,54.133754021124446,1.2911104315462207,870.98050201611,0,1,8176.231994235924,0
67,32.881922353257366,6.763852551455673,1326.491473294187,1,1,7063.537285616816,0
51,36.910547448046174,5.415462140661808,1843.7941970936774,2,1,4372.799624537225,0
263,37.48311779429262,2.367560070677463,1326.3116250432731,2,0,4042.142309670815,0
282,24.918072939398733,6.1200965843418285,406.4853851306192,1,0,5240.035028274811,0
172,26.456862194101852,3.4482811903611816,433.0186881339275,2,0,3936.0803226277403,0
95,26.87586986405249,5.067808284187588,1180.3822589091772,2,0,3548.1121797871247,0
200,22.7255167711947,0.4431169775689314,141.1512358089176,0,1,1735.392015623574,0
81,37.61266347836941,7.060157210727683,1665.9177283918648,2,0,7268.12248419093,0
259,35.38241355275821,4.358389786668761,1504.8569022365252,1,0,4333.553996545614,0
58,29.397144612429262,7.597135764161656,1416.5287009280194,1,0,6207.4588149982565,0
293,31.13436080892398,5.547243260208141,1150.2003629006242,0,0,5664.775511245988,0
140,25.957281178112172,4.44024536274722,738.0022895383322,1,0,2478.431053563357,0
285,26.32167562223071,6.9930325063809775,556.3345967173627,2,1,6581.420136560725,0
132,12.342709409568773,-3.228142516015998,741.2217594390065,1,1,5001.339561001289,0
92,25.01399995749071,5.816869205149634,1563.5623185955956,0,1,8745.36541761139,0
287,32.736300326140636,5.698581490703306,1714.505432097917,1,0,4093.1834472969886,0
179,31.584891031508896,2.097915153951751,1052.0801801950429,0,0,4487.081123146081,0
109,20.911133628632044,3.1503052001776646,1205.474445280515,1,1,4119.799734700698,0
215,29.293077928249158,0.678806829464123,920.9080029646722,2,1,6519.211659404437,0
153,20.63894067034267,3.7794946795585913,1511.9748960218903,2,1,4987.229293777978,0
182,21.409122549925957,7.633921769889392,528.2299980898008,1,1,7434.078798430963,0
148,37.197783672226784,4.317087734067897,2338.6378031842078,0,1,2826.925512529045,0
173,46.316898095529396,1.2550640716941657,728.0258313277722,2,0,5652.468231436362,0
284,38.870272449251566,3.66186385975462,1587.459047207835,1,1,7948.319100479162,0
160,18.017554782579744,2.6789180002685526,1782.5619088769222,2,1,5869.999014505812,0
70,32.514713810826606,4.875993344643376,1952.616462030408,0,0,6959.261423351461,0
164,34.62148210397331,7.611559763989662,1497.9236225741124,1,0,5652.583349189323,0
153,29.093772673376947,3.750881602647665,724.139001513917,0,0,3198.3871964776145,0
148,33.47745252551965,1.8154131427016695,989.1028400349059,0,1,3534.557986861268,0
249,11.658288144042153,1.0175275127595889,842.483546467431,2,0,1594.912879227098,0
181,25.01914047109175,4.319285291504608,1323.0850890869071,2,0,1249.674257580909,0
131,33.62888491088157,-0.6150022648479414,2123.3692106055246,1,0,6831.26195279006,0
208,34.11884207435808,7.319399612694825,486.31679947860675,2,1,6876.546571464635,0
278,30.43233507169341,0.010099765653508896,1591.8789960205959,0,0,3852.3685636461396,0
299,30.635813878468433,9.466145452860763,596.6529919675284,1,1,1802.910748925321,0
180,27.35874973406476,3.486192378834107,1365.5858056687443,0,0,6173.46151459065,0
134,23.068970177438416,1.0852227962172374,925.8139201902006,1,1,2781.9738453661143,0
192,31.39930681248415,-0.6993337747943107,765.9170373417742,1,0,7050.8984308692625,0
51,6.713841095775077,3.9447438851895464,1757.7591071642123,1,0,7784.851526212862,0
60,29.074731172934417,3.0160561959932903,1167.8103570033509,1,1,3654.295542945763,0
228,51.95069940247825,3.878430826085172,529.5856403230696,1,0,5210.042364776285,0
102,25.282931939743072,4.223343857337151,1791.8735630681172,0,0,3730.7773838195208,0
69,22.004846172119873,1.7388333598598567,157.5542620691997,1,1,7312.841631655847,0
174,35.46016545441901,5.488520254829088,1045.8636255704528,2,0,5451.855829738681,0
58,28.15310247551167,10.160749632718446,869.292578381884,1,0,6994.632114095036,0
71,25.754878160555506,3.2830342482138675,891.2752021255983,0,1,3546.6138727286047,0
58,49.514833033116155,5.664868654505541,1979.1053288876074,2,1,3218.5523432787154,0
280,34.807590407164,5.321907924387648,310.94591858001377,2,0,2100.7115077343674,0
68,14.68982292866162,5.2832100685131325,1302.1413878797848,1,0,7032.14980573633,0
214,21.667825818097853,3.5378626700841345,1634.652926009764,0,0,4593.127850928596,0
230,37.2610337812529,3.798402037269522,228.4539394387358,2,0,7297.876075933139,0
132,25.435574798121287,5.935410696179046,1097.0375007772923,1,1,1168.1917939830491,0
254,27.322414589648794,4.457576847215802,1389.5929657308375,1,0,6297.55637145454,0
271,32.33637688271242,4.543513667611709,1465.5852710682348,2,1,8752.936061537952,0
194,21.472350757310142,9.507342756439805,591.6532775748508,2,1,-33.9165257149225,0
239,20.710874146804507,3.6109512683052056,1070.9712282176888,2,0,4927.6414154756885,0
60,39.67278978474682,2.0237909862637506,1519.0217643467295,1,1,8093.983357766224,0
236,19.27423884501185,1.4361526170415981,618.4553262434029,1,1,4062.004281061705,0
243,28.030809073803216,6.682857968632419,280.431408869342,1,0,1982.3395245459556,0
223,46.35393618548057,4.3374754618947335,786.8025468276007,2,1,6183.236498332756,0
138,25.561807198893185,6.557654160923979,371.833357654765,1,0,4202.251709258299,0
110,33.4078623033982,4.72146859205016,243.04893541584852,0,1,5558.2093260535385,0
82,24.90350517488687,5.936265503135385,852.435925708713,1,1,7622.427396851547,0
58,37.05655289776681,4.901763006525976,1077.8132957923935,0,0,10326.30212973924,0
148,29.42831094903468,4.136937151673001,601.469144430754,0,1,1699.1011018830513,0
169,27.979413246559734,2.6014862162040324,1532.8964427965188,1,0,5362.957284499298,0
261,21.31045265568378,1.9913047044571055,1356.1102786917008,0,1,7179.89004061284,0
253,37.95288299801956,5.450075125230097,1012.352394656094,1,1,7974.857825903075,0
205,30.50555430096476,4.785926705939064,863.8229476313982,2,1,6749.339402203466,0
141,30.046084480258106,3.5262353966089823,665.3244512874028,0,1,6477.383894738733,0
148,39.633170894924724,2.0347209888366278,553.2488514226873,1,1,2813.985914414517,0
144,18.419886004043473,6.560617093664771,602.9369297563081,0,1,5675.435195726099,0
257,2.1697665565531743,4.4244791357749556,370.24186793387423,0,0,3364.5902569043983,0
254,25.206015641156938,1.7746268018646028,717.056425822932,2,1,2061.8931546648023,0
202,33.01656884280292,6.350411562409139,1003.8596921169085,2,1,7440.178014730593,0
161,37.47448680133212,4.723677951410072,580.8234021537048,0,0,6378.110458757803,0
71,22.16828426058713,7.912666615333192,2010.4930917922625,2,0,5630.032306353527,0
116,41.64782253234772,5.2842288049396124,350.2602932314761,1,0,5038.331219505567,0
237,20.935195727406356,3.0086042968396387,829.8822198611931,2,1,1959.8109838244668,0
279,42.870145706585234,5.306161927974015,971.5424030391518,2,0,2782.326696830442,0
222,43.2201946993123,3.288166702552322,1183.6995687823137,2,1,3074.977390332472,0
244,36.35861073295524,5.245557048861295,1087.8348321040373,2,1,4847.324564513488,0
238,37.361867068251065,5.4469047551335175,1555.841894662794,0,1,3742.333167871699,0
267,33.72734899857953,5.549804301214067,1573.4243953730559,1,0,3307.0541928622506,0
290,33.0101044298647,0.3083196685693528,1508.3104494112965,1,0,6561.205368095874,0
256,11.90823713746018,7.405304815969161,487.8060175911704,1,0,4489.259643958866,0
248,17.70753476945778,9.341170680554681,1453.900210540548,2,0,4873.947509273013,0
251,31.219963959382124,4.265968270614239,1444.0624332328682,0,1,6573.694429344061,0
145,29.05416731885587,9.431368308890615,1544.603718445304,1,1,4984.342761695866,0
288,38.344486853744975,10.102024453778128,1544.1005512940746,1,1,5198.990432403151,0
75,36.94373249660352,2.7816926545898033,880.3434287139535,1,0,2942.4835876544826,0
66,34.93909531122426,7.009915398638482,1087.046865945573,0,0,4155.15656152713,0
55,23.644690997146235,7.6348993557903135,998.1710333200556,2,0,5310.99693313842,0
209,33.407211657889796,7.103171610581358,1722.0842808544783,0,1,4035.619722788609,0
155,25.05479187403006,2.1155127271514678,946.177244818601,0,0,9066.942332246457,0
137,29.42135519654972,8.904924694066006,980.7687838772108,1,1,4821.431171509415,0
67,23.71614671729137,6.377436660136462,2110.1746724938967,0,0,6415.921040460051,0
273,40.89177383101958,4.7216432346882105,1086.2916573947227,2,1,3063.2083830005076,0
239,41.46568850773093,-0.007926420353554953,1145.3721460279587,2,1,6177.604696648163,0
196,37.1330195815098,-0.7206808238118825,575.3929940131577,0,0,5813.70586689411,0
122,33.44595055091764,10.103819253332574,1135.0351013521442,2,0,3650.0732266979744,0
173,32.93487795924937,4.246166967387676,1109.0929558368894,0,1,2221.9881612580652,0
